Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Winkel (rad)	Winkelgeschwindigkeit (rad/s)	Winkelbeschleunigung (rad/s²)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)	Beleuchtungsstärke (lux)	Relative Intensität
50,450	2,275	0,031	0,157	0,0543	7,500E-4	0,004	4,1	0,04
50,500	2,276	0,031	0,000	0,0543	7,500E-4	0,000	4,2	0,04
50,550	2,278	0,031	-0,157	0,0544	7,500E-4	-0,004	4,2	0,04
50,600	2,279	0,016	-0,157	0,0544	3,750E-4	-0,004	4,2	0,04
50,650	2,279	0,016	1,114E-14	0,0544	3,750E-4	2,662E-16	4,3	0,04
50,700	2,281	0,016	0,000	0,0545	3,750E-4	0,000	4,3	0,04
50,750	2,281	0,016	-1,114E-14	0,0545	3,750E-4	-2,662E-16	4,3	0,04
50,800	2,282	0,016	1,114E-14	0,0545	3,750E-4	2,662E-16	4,4	0,04
50,850	2,282	0,016	0,157	0,0545	3,750E-4	0,004	4,5	0,04
50,900	2,284	0,031	0,157	0,0545	7,500E-4	0,004	4,5	0,04
50,950	2,286	0,031	-0,157	0,0546	7,500E-4	-0,004	4,5	0,05
51,000	2,287	0,016	-0,157	0,0546	3,750E-4	-0,004	4,6	0,05
51,050	2,287	0,016	0,157	0,0546	3,750E-4	0,004	4,6	0,05
51,100	2,289	0,031	0,000	0,0546	7,500E-4	0,000	4,6	0,05
51,150	2,290	0,016	-0,157	0,0547	3,750E-4	-0,004	4,7	0,05
51,200	2,290	0,016	0,157	0,0547	3,750E-4	0,004	4,7	0,05
51,250	2,292	0,031	0,157	0,0547	7,500E-4	0,004	4,8	0,05
51,300	2,293	0,031	2,227E-14	0,0548	7,500E-4	5,323E-16	4,8	0,05
51,350	2,295	0,031	0,000	0,0548	7,500E-4	0,000	4,8	0,05
51,400	2,297	0,031	-2,227E-14	0,0548	7,500E-4	-5,323E-16	4,9	0,05
51,450	2,298	0,031	0,000	0,0549	7,500E-4	0,000	4,9	0,05
51,500	2,300	0,031	0,000	0,0549	7,500E-4	0,000	5,0	0,05
51,550	2,301	0,031	0,000	0,0549	7,500E-4	0,000	5,0	0,05
51,600	2,303	0,031	0,000	0,0550	7,500E-4	0,000	5,0	0,05
51,650	2,304	0,031	2,227E-14	0,0550	7,500E-4	5,323E-16	5,0	0,05
51,700	2,306	0,031	0,000	0,0551	7,500E-4	0,000	5,1	0,05
51,750	2,308	0,031	0,157	0,0551	7,500E-4	0,004	5,1	0,05
51,800	2,309	0,047	4,441E-14	0,0551	0,001	-6,939E-16	5,1	0,05
51,850	2,312	0,031	-0,157	0,0552	7,500E-4	-0,004	5,2	0,05
51,900	2,312	0,031	0,157	0,0552	7,500E-4	0,004	5,2	0,05
51,950	2,315	0,047	-2,214E-14	0,0553	0,001	1,226E-15	5,2	0,05
52,000	2,317	0,031	-0,314	0,0553	7,500E-4	-0,008	5,2	0,05
52,050	2,318	0,016	-0,157	0,0554	3,750E-4	-0,004	5,2	0,05
52,100	2,318	0,016	0,157	0,0554	3,750E-4	0,004	5,3	0,05
52,150	2,320	0,031	0,157	0,0554	7,500E-4	0,004	5,3	0,05
52,200	2,322	0,031	-0,157	0,0554	7,500E-4	-0,004	5,3	0,05
52,250	2,323	0,016	-0,157	0,0555	3,750E-4	-0,004	5,3	0,05
52,300	2,323	0,016	0,157	0,0555	3,750E-4	0,004	5,3	0,05
52,350	2,325	0,031	0,000	0,0555	7,500E-4	0,000	5,3	0,05
52,400	2,326	0,016	-0,157	0,0555	3,750E-4	-0,004	5,3	0,05
52,450	2,326	0,016	0,000	0,0555	3,750E-4	0,000	5,3	0,05
52,500	2,328	0,016	0,000	0,0556	3,750E-4	0,000	5,3	0,05
52,550	2,328	0,016	0,157	0,0556	3,750E-4	0,004	5,3	0,05
52,600	2,329	0,031	0,157	0,0556	7,500E-4	0,004	5,3	0,05
52,650	2,331	0,031	2,227E-14	0,0557	7,500E-4	5,323E-16	5,3	0,05
52,700	2,333	0,031	2,227E-14	0,0557	7,500E-4	5,323E-16	5,2	0,05
52,750	2,334	0,031	-2,227E-14	0,0557	7,500E-4	-5,323E-16	5,2	0,05
52,800	2,336	0,031	-0,157	0,0558	7,500E-4	-0,004	5,2	0,05
52,850	2,337	0,016	-0,157	0,0558	3,750E-4	-0,004	5,2	0,05
52,900	2,337	0,016	0,157	0,0558	3,750E-4	0,004	5,1	0,05
52,950	2,339	0,031	0,157	0,0558	7,500E-4	0,004	5,1	0,05
53,000	2,340	0,031	-2,227E-14	0,0559	7,500E-4	-5,323E-16	5,1	0,05
53,050	2,342	0,031	-0,157	0,0559	7,500E-4	-0,004	5,1	0,05
53,100	2,344	0,016	-0,314	0,0560	3,750E-4	-0,007	5,1	0,05
53,150	2,344	0,000	-0,157	0,0560	0,000	-0,004	5,1	0,05
53,200	2,344	0,000	0,157	0,0560	0,000	0,004	5,1	0,05
53,250	2,344	0,016	0,314	0,0560	3,750E-4	0,008	5,1	0,05
53,300	2,345	0,031	0,157	0,0560	7,500E-4	0,004	5,0	0,05
53,350	2,347	0,031	0,157	0,0560	7,500E-4	0,004	5,0	0,05
53,400	2,348	0,047	0,314	0,0561	0,001	0,007	5,0	0,05
53,450	2,351	0,063	0,000	0,0561	0,001	0,000	5,0	0,05
53,500	2,355	0,047	-0,471	0,0562	0,001	-0,011	5,0	0,05
53,550	2,356	0,016	-0,314	0,0563	3,750E-4	-0,007	5,0	0,05
53,600	2,356	0,016	0,157	0,0563	3,750E-4	0,004	5,0	0,05
53,650	2,358	0,031	-1,114E-14	0,0563	7,500E-4	-2,662E-16	5,0	0,05
53,700	2,359	0,016	-0,157	0,0563	3,750E-4	-0,004	5,0	0,05
53,750	2,359	0,016	0,157	0,0563	3,750E-4	0,004	5,0	0,05
53,800	2,361	0,031	0,000	0,0564	7,500E-4	0,000	5,0	0,05
53,850	2,362	0,016	-0,157	0,0564	3,750E-4	-0,004	5,0	0,05
53,900	2,362	0,016	0,157	0,0564	3,750E-4	0,004	5,0	0,05
53,950	2,364	0,031	0,157	0,0564	7,500E-4	0,004	5,0	0,05
54,000	2,366	0,031	-0,157	0,0565	7,500E-4	-0,004	5,0	0,05
54,050	2,367	0,016	-0,157	0,0565	3,750E-4	-0,004	5,0	0,05
54,100	2,367	0,016	0,157	0,0565	3,750E-4	0,004	5,0	0,05
54,150	2,369	0,031	0,157	0,0566	7,500E-4	0,004	5,0	0,05
54,200	2,370	0,031	-0,157	0,0566	7,500E-4	-0,004	5,0	0,05
54,250	2,372	0,016	-0,157	0,0566	3,750E-4	-0,004	5,0	0,05
54,300	2,372	0,016	-2,231E-14	0,0566	3,750E-4	-5,329E-16	5,0	0,05
54,350	2,373	0,016	0,000	0,0567	3,750E-4	0,000	5,0	0,05
54,400	2,373	0,016	2,231E-14	0,0567	3,750E-4	5,329E-16	5,1	0,05
54,450	2,375	0,016	0,000	0,0567	3,750E-4	0,000	5,1	0,05
54,500	2,375	0,016	0,157	0,0567	3,750E-4	0,004	5,1	0,05
54,550	2,377	0,031	0,157	0,0567	7,500E-4	0,004	5,1	0,05
54,600	2,378	0,031	0,000	0,0568	7,500E-4	0,000	5,1	0,05
54,650	2,380	0,031	-0,157	0,0568	7,500E-4	-0,004	5,2	0,05
54,700	2,381	0,016	4,441E-14	0,0569	3,750E-4	-6,939E-16	5,2	0,05
54,750	2,381	0,031	0,157	0,0569	7,500E-4	0,004	5,3	0,05
54,800	2,384	0,031	-0,157	0,0569	7,500E-4	-0,004	5,3	0,05
54,850	2,384	0,016	-4,441E-14	0,0569	3,750E-4	6,939E-16	5,3	0,05
54,900	2,386	0,031	0,157	0,0570	7,500E-4	0,004	5,4	0,05
54,950	2,388	0,031	0,000	0,0570	7,500E-4	0,000	5,4	0,05
55,000	2,389	0,031	0,157	0,0570	7,500E-4	0,004	5,5	0,06
55,050	2,391	0,047	0,157	0,0571	0,001	0,004	5,7	0,06
55,100	2,394	0,047	0,000	0,0572	0,001	0,000	5,8	0,06
55,150	2,395	0,047	-0,157	0,0572	0,001	-0,004	5,9	0,06
55,200	2,399	0,031	-0,314	0,0573	7,500E-4	-0,008	6,0	0,06
55,250	2,399	0,016	-0,157	0,0573	3,750E-4	-0,004	6,0	0,06
55,300	2,400	0,016	0,000	0,0573	3,750E-4	0,000	6,1	0,06
55,350	2,400	0,016	0,157	0,0573	3,750E-4	0,004	6,2	0,06
55,400	2,402	0,031	0,157	0,0573	7,500E-4	0,004	6,3	0,06
55,450	2,403	0,031	0,000	0,0574	7,500E-4	0,000	6,4	0,06
55,500	2,405	0,031	-2,227E-14	0,0574	7,500E-4	-5,323E-16	6,5	0,06
55,550	2,406	0,031	0,000	0,0575	7,500E-4	0,000	6,7	0,07
55,600	2,408	0,031	0,000	0,0575	7,500E-4	0,000	6,8	0,07
55,650	2,410	0,031	2,227E-14	0,0575	7,500E-4	5,323E-16	7,0	0,07
55,700	2,411	0,031	0,000	0,0576	7,500E-4	0,000	7,0	0,07
55,750	2,413	0,031	-0,157	0,0576	7,500E-4	-0,004	7,1	0,07
55,800	2,414	0,016	-0,157	0,0576	3,750E-4	-0,004	7,3	0,07
55,850	2,414	0,016	0,157	0,0576	3,750E-4	0,004	7,3	0,07
55,900	2,416	0,031	0,157	0,0577	7,500E-4	0,004	7,5	0,07
55,950	2,417	0,031	0,000	0,0577	7,500E-4	0,000	7,6	0,08
56,000	2,419	0,031	-0,157	0,0578	7,500E-4	-0,004	7,7	0,08
56,050	2,421	0,016	-0,157	0,0578	3,750E-4	-0,004	7,8	0,08
56,100	2,421	0,016	0,157	0,0578	3,750E-4	0,004	7,9	0,08
56,150	2,422	0,031	1,114E-14	0,0578	7,500E-4	2,662E-16	8,0	0,08
56,200	2,424	0,016	-0,314	0,0579	3,750E-4	-0,008	8,1	0,08
56,250	2,424	0,000	-1,114E-14	0,0579	0,000	-2,662E-16	8,1	0,08
56,300	2,424	0,016	0,157	0,0579	3,750E-4	0,004	8,2	0,08
56,350	2,425	0,016	0,000	0,0579	3,750E-4	0,000	8,3	0,08
56,400	2,425	0,016	0,157	0,0579	3,750E-4	0,004	8,4	0,08
56,450	2,427	0,031	0,157	0,0579	7,500E-4	0,004	8,5	0,09
56,500	2,428	0,031	-0,157	0,0580	7,500E-4	-0,004	8,6	0,09
56,550	2,430	0,016	-0,157	0,0580	3,750E-4	-0,004	8,7	0,09
56,600	2,430	0,016	0,157	0,0580	3,750E-4	0,004	8,9	0,09
56,650	2,432	0,031	1,114E-14	0,0581	7,500E-4	2,662E-16	8,9	0,09
56,700	2,433	0,016	-0,157	0,0581	3,750E-4	-0,004	9,1	0,09
56,750	2,433	0,016	-1,114E-14	0,0581	3,750E-4	-2,662E-16	9,1	0,09
56,800	2,435	0,016	1,114E-14	0,0581	3,750E-4	2,662E-16	9,2	0,09
56,850	2,435	0,016	0,000	0,0581	3,750E-4	0,000	9,2	0,09
56,900	2,436	0,016	-1,114E-14	0,0582	3,750E-4	-2,662E-16	9,3	0,09
56,950	2,436	0,016	0,000	0,0582	3,750E-4	0,000	9,4	0,09
57,000	2,438	0,016	-0,157	0,0582	3,750E-4	-0,004	9,5	0,09
57,050	2,438	0,000	1,114E-14	0,0582	0,000	2,662E-16	9,5	0,10
57,100	2,438	0,016	0,314	0,0582	3,750E-4	0,007	9,7	0,10
57,150	2,439	0,031	0,157	0,0582	7,500E-4	0,004	9,8	0,10
57,200	2,441	0,031	-0,157	0,0583	7,500E-4	-0,004	9,9	0,10
57,250	2,443	0,016	-0,314	0,0583	3,750E-4	-0,008	9,9	0,10
57,300	2,443	0,000	0,000	0,0583	0,000	0,000	9,9	0,10
57,350	2,443	0,016	0,157	0,0583	3,750E-4	0,004	10,1	0,10
57,400	2,444	0,016	1,114E-14	0,0584	3,750E-4	2,662E-16	10,1	0,10
57,450	2,444	0,016	0,157	0,0584	3,750E-4	0,004	10,3	0,10
57,500	2,446	0,031	0,157	0,0584	7,500E-4	0,004	10,4	0,10
57,550	2,447	0,031	0,000	0,0584	7,500E-4	0,000	10,5	0,10
57,600	2,449	0,031	0,000	0,0585	7,500E-4	0,000	10,6	0,11
57,650	2,450	0,031	-0,157	0,0585	7,500E-4	-0,004	10,7	0,11
57,700	2,452	0,016	-0,157	0,0585	3,750E-4	-0,004	10,8	0,11
57,750	2,452	0,016	-1,114E-14	0,0585	3,750E-4	-2,662E-16	10,8	0,11
57,800	2,454	0,016	-0,157	0,0586	3,750E-4	-0,004	10,8	0,11
57,850	2,454	0,000	0,000	0,0586	0,000	0,000	10,9	0,11
57,900	2,454	0,016	0,157	0,0586	3,750E-4	0,004	10,9	0,11
57,950	2,455	0,016	-0,157	0,0586	3,750E-4	-0,004	11,0	0,11
58,000	2,455	0,000	0,000	0,0586	0,000	0,000	11,0	0,11
58,050	2,455	0,016	0,157	0,0586	3,750E-4	0,004	11,1	0,11
58,100	2,457	0,016	-0,157	0,0587	3,750E-4	-0,004	11,1	0,11
58,150	2,457	0,000	-0,157	0,0587	0,000	-0,004	11,1	0,11
58,200	2,457	0,000	0,157	0,0587	0,000	0,004	11,1	0,11
58,250	2,457	0,016	0,314	0,0587	3,750E-4	0,008	11,2	0,11
58,300	2,458	0,031	0,000	0,0587	7,500E-4	0,000	11,2	0,11
58,350	2,460	0,016	-0,157	0,0587	3,750E-4	-0,004	11,3	0,11
58,400	2,460	0,016	1,114E-14	0,0587	3,750E-4	2,662E-16	11,3	0,11
58,450	2,461	0,016	0,000	0,0588	3,750E-4	0,000	11,4	0,11
58,500	2,461	0,016	-1,114E-14	0,0588	3,750E-4	-2,662E-16	11,4	0,11
58,550	2,463	0,016	0,000	0,0588	3,750E-4	0,000	11,5	0,11
58,600	2,463	0,016	0,000	0,0588	3,750E-4	0,000	11,5	0,12
58,650	2,465	0,016	1,114E-14	0,0588	3,750E-4	2,662E-16	11,6	0,12
58,700	2,465	0,016	0,000	0,0588	3,750E-4	0,000	11,6	0,12
58,750	2,466	0,016	-1,114E-14	0,0589	3,750E-4	-2,662E-16	11,6	0,12
58,800	2,466	0,016	0,000	0,0589	3,750E-4	0,000	11,6	0,12
58,850	2,468	0,016	0,000	0,0589	3,750E-4	0,000	11,6	0,12
58,900	2,468	0,016	1,114E-14	0,0589	3,750E-4	2,662E-16	11,7	0,12
58,950	2,469	0,016	0,000	0,0590	3,750E-4	0,000	11,7	0,12
59,000	2,469	0,016	0,157	0,0590	3,750E-4	0,004	11,7	0,12
59,050	2,471	0,031	0,157	0,0590	7,500E-4	0,004	11,8	0,12
59,100	2,472	0,031	-0,157	0,0590	7,500E-4	-0,004	11,8	0,12
59,150	2,474	0,016	-0,157	0,0591	3,750E-4	-0,004	11,8	0,12
59,200	2,474	0,016	1,114E-14	0,0591	3,750E-4	2,662E-16	11,8	0,12
59,250	2,476	0,016	-0,157	0,0591	3,750E-4	-0,004	11,9	0,12
59,300	2,476	0,000	-2,231E-14	0,0591	0,000	-5,329E-16	11,9	0,12
59,350	2,476	0,016	0,314	0,0591	3,750E-4	0,007	11,9	0,12
59,400	2,477	0,031	2,231E-14	0,0591	7,500E-4	5,329E-16	11,9	0,12
59,450	2,479	0,016	-0,157	0,0592	3,750E-4	-0,004	11,9	0,12
59,500	2,479	0,016	-1,114E-14	0,0592	3,750E-4	-2,662E-16	11,9	0,12
59,550	2,480	0,016	0,000	0,0592	3,750E-4	0,000	12,0	0,12
59,600	2,480	0,016	0,000	0,0592	3,750E-4	0,000	12,0	0,12
59,650	2,482	0,016	1,114E-14	0,0593	3,750E-4	2,662E-16	12,0	0,12
59,700	2,482	0,016	0,000	0,0593	3,750E-4	0,000	12,0	0,12
59,750	2,483	0,016	-1,114E-14	0,0593	3,750E-4	-2,662E-16	12,0	0,12
59,800	2,483	0,016	0,157	0,0593	3,750E-4	0,004	12,0	0,12
59,850	2,485	0,031	0,000	0,0593	7,500E-4	0,000	12,0	0,12
59,900	2,487	0,016	-0,157	0,0594	3,750E-4	-0,004	12,0	0,12
59,950	2,487	0,016	1,114E-14	0,0594	3,750E-4	2,662E-16	12,0	0,12
60,000	2,488	0,016	-1,114E-14	0,0594	3,750E-4	-2,662E-16	12,0	0,12
60,050	2,488	0,016	-2,231E-14	0,0594	3,750E-4	-5,329E-16	12,0	0,12
60,100	2,490	0,016	0,000	0,0594	3,750E-4	0,000	12,0	0,12
60,150	2,490	0,016	2,231E-14	0,0594	3,750E-4	5,329E-16	12,0	0,12
60,200	2,491	0,016	-0,157	0,0595	3,750E-4	-0,004	11,9	0,12
60,250	2,491	0,000	-1,114E-14	0,0595	0,000	-2,662E-16	12,0	0,12
60,300	2,491	0,016	0,157	0,0595	3,750E-4	0,004	11,9	0,12
60,350	2,493	0,016	0,000	0,0595	3,750E-4	0,000	11,9	0,12
60,400	2,493	0,016	0,000	0,0595	3,750E-4	0,000	11,9	0,12
60,450	2,494	0,016	-0,157	0,0596	3,750E-4	-0,004	11,9	0,12
60,500	2,494	0,000	0,000	0,0596	0,000	0,000	11,9	0,12
60,550	2,494	0,016	0,157	0,0596	3,750E-4	0,004	11,9	0,12
60,600	2,496	0,016	0,000	0,0596	3,750E-4	0,000	11,9	0,12
60,650	2,496	0,016	1,114E-14	0,0596	3,750E-4	2,662E-16	11,9	0,12
60,700	2,498	0,016	0,000	0,0596	3,750E-4	0,000	11,9	0,12
60,750	2,498	0,016	-1,114E-14	0,0596	3,750E-4	-2,662E-16	11,9	0,12
60,800	2,499	0,016	0,000	0,0597	3,750E-4	0,000	11,9	0,12
60,850	2,499	0,016	0,000	0,0597	3,750E-4	0,000	11,9	0,12
60,900	2,501	0,016	1,114E-14	0,0597	3,750E-4	2,662E-16	11,9	0,12
60,950	2,501	0,016	1,114E-14	0,0597	3,750E-4	2,662E-16	11,9	0,12
61,000	2,502	0,016	-1,114E-14	0,0597	3,750E-4	-2,662E-16	11,8	0,12
61,050	2,502	0,016	-2,231E-14	0,0597	3,750E-4	-5,329E-16	11,8	0,12
61,100	2,504	0,016	-0,157	0,0598	3,750E-4	-0,004	11,8	0,12
61,150	2,504	0,000	2,231E-14	0,0598	0,000	5,329E-16	11,8	0,12
61,200	2,504	0,016	0,157	0,0598	3,750E-4	0,004	11,8	0,12
61,250	2,505	0,016	-1,114E-14	0,0598	3,750E-4	-2,662E-16	11,8	0,12
61,300	2,505	0,016	-2,231E-14	0,0598	3,750E-4	-5,329E-16	11,8	0,12
61,350	2,507	0,016	0,000	0,0599	3,750E-4	0,000	11,8	0,12
61,400	2,507	0,016	0,157	0,0599	3,750E-4	0,004	11,8	0,12
61,450	2,509	0,031	0,000	0,0599	7,500E-4	0,000	11,8	0,12
61,500	2,510	0,016	-0,157	0,0599	3,750E-4	-0,004	11,8	0,12
61,550	2,510	0,016	0,157	0,0599	3,750E-4	0,004	11,8	0,12
61,600	2,512	0,031	0,157	0,0600	7,500E-4	0,004	11,7	0,12
61,650	2,513	0,031	-0,157	0,0600	7,500E-4	-0,004	11,8	0,12
61,700	2,515	0,016	-0,157	0,0600	3,750E-4	-0,004	11,8	0,12
61,750	2,515	0,016	0,157	0,0600	3,750E-4	0,004	11,8	0,12
61,800	2,516	0,031	0,157	0,0601	7,500E-4	0,004	11,8	0,12
61,850	2,518	0,031	0,000	0,0601	7,500E-4	0,000	12,0	0,12
61,900	2,520	0,031	-0,157	0,0602	7,500E-4	-0,004	12,0	0,12
61,950	2,521	0,016	-0,157	0,0602	3,750E-4	-0,004	12,0	0,12
62,000	2,521	0,016	-1,114E-14	0,0602	3,750E-4	-2,662E-16	12,1	0,12
62,050	2,523	0,016	0,000	0,0602	3,750E-4	0,000	12,1	0,12
62,100	2,523	0,016	0,000	0,0602	3,750E-4	0,000	12,2	0,12
62,150	2,524	0,016	1,114E-14	0,0603	3,750E-4	2,662E-16	12,2	0,12
62,200	2,524	0,016	1,114E-14	0,0603	3,750E-4	2,662E-16	12,5	0,12
62,250	2,526	0,016	-1,114E-14	0,0603	3,750E-4	-2,662E-16	12,4	0,12
62,300	2,526	0,016	-2,231E-14	0,0603	3,750E-4	-5,329E-16	12,5	0,12
62,350	2,527	0,016	0,000	0,0603	3,750E-4	0,000	12,5	0,13
62,400	2,527	0,016	2,231E-14	0,0603	3,750E-4	5,329E-16	12,5	0,13
62,450	2,529	0,016	1,114E-14	0,0604	3,750E-4	2,662E-16	12,6	0,13
62,500	2,529	0,016	-1,114E-14	0,0604	3,750E-4	-2,662E-16	12,8	0,13
62,550	2,531	0,016	-0,157	0,0604	3,750E-4	-0,004	12,8	0,13
62,600	2,531	0,000	0,000	0,0604	0,000	0,000	13,0	0,13
62,650	2,531	0,016	0,157	0,0604	3,750E-4	0,004	13,0	0,13
62,700	2,532	0,016	0,000	0,0605	3,750E-4	0,000	13,2	0,13
62,750	2,532	0,016	0,000	0,0605	3,750E-4	0,000	13,2	0,13
62,800	2,534	0,016	0,000	0,0605	3,750E-4	0,000	13,2	0,13
62,850	2,534	0,016	0,000	0,0605	3,750E-4	0,000	13,4	0,13
62,900	2,535	0,016	1,114E-14	0,0605	3,750E-4	2,662E-16	13,6	0,14
62,950	2,535	0,016	0,000	0,0605	3,750E-4	0,000	13,7	0,14
63,000	2,537	0,016	-1,114E-14	0,0606	3,750E-4	-2,662E-16	13,8	0,14
63,050	2,537	0,016	0,000	0,0606	3,750E-4	0,000	13,8	0,14
63,100	2,538	0,016	0,000	0,0606	3,750E-4	0,000	14,0	0,14
63,150	2,538	0,016	1,114E-14	0,0606	3,750E-4	2,662E-16	14,1	0,14
63,200	2,540	0,016	-0,157	0,0606	3,750E-4	-0,004	14,3	0,14
63,250	2,540	0,000	-1,114E-14	0,0606	0,000	-2,662E-16	14,3	0,14
63,300	2,540	0,016	0,157	0,0606	3,750E-4	0,004	14,4	0,14
63,350	2,542	0,016	0,000	0,0607	3,750E-4	0,000	14,6	0,15
63,400	2,542	0,016	1,114E-14	0,0607	3,750E-4	2,662E-16	14,7	0,15
63,450	2,543	0,016	1,114E-14	0,0607	3,750E-4	2,662E-16	15,0	0,15
63,500	2,543	0,016	-1,114E-14	0,0607	3,750E-4	-2,662E-16	15,2	0,15
63,550	2,545	0,016	-2,231E-14	0,0608	3,750E-4	-5,329E-16	15,4	0,15
63,600	2,545	0,016	0,157	0,0608	3,750E-4	0,004	15,6	0,16
63,650	2,546	0,031	2,231E-14	0,0608	7,500E-4	5,329E-16	15,7	0,16
63,700	2,548	0,016	-0,314	0,0608	3,750E-4	-0,008	15,9	0,16
63,750	2,548	0,000	-1,114E-14	0,0608	0,000	-2,662E-16	16,0	0,16
63,800	2,548	0,016	0,157	0,0608	3,750E-4	0,004	16,2	0,16
63,850	2,549	0,016	-0,157	0,0609	3,750E-4	-0,004	16,4	0,16
63,900	2,549	0,000	-1,114E-14	0,0609	0,000	-2,662E-16	16,5	0,16
63,950	2,549	0,016	0,157	0,0609	3,750E-4	0,004	16,8	0,17
64,000	2,551	0,016	-1,117E-14	0,0609	3,750E-4	-2,667E-16	17,0	0,17
64,050	2,551	0,016	0,157	0,0609	3,750E-4	0,004	17,4	0,17
64,100	2,553	0,031	2,231E-14	0,0609	7,500E-4	5,329E-16	17,7	0,18
64,150	2,554	0,016	-0,157	0,0610	3,750E-4	-0,004	17,8	0,18
64,200	2,554	0,016	0,000	0,0610	3,750E-4	0,000	18,3	0,18
64,250	2,556	0,016	-2,231E-14	0,0610	3,750E-4	-5,329E-16	18,4	0,18
64,300	2,556	0,016	-2,231E-14	0,0610	3,750E-4	-5,329E-16	18,7	0,19
64,350	2,557	0,016	-0,157	0,0611	3,750E-4	-0,004	18,8	0,19
64,400	2,557	0,000	2,231E-14	0,0611	0,000	5,329E-16	18,9	0,19
64,450	2,557	0,016	0,157	0,0611	3,750E-4	0,004	19,3	0,19
64,500	2,559	0,016	-2,231E-14	0,0611	3,750E-4	-5,329E-16	19,5	0,19
64,550	2,559	0,016	-2,231E-14	0,0611	3,750E-4	-5,329E-16	19,8	0,20
64,600	2,560	0,016	-0,157	0,0611	3,750E-4	-0,004	19,9	0,20
64,650	2,560	0,000	2,231E-14	0,0611	0,000	5,329E-16	20,3	0,20
64,700	2,560	0,016	0,157	0,0611	3,750E-4	0,004	20,3	0,20
64,750	2,562	0,016	-0,157	0,0612	3,750E-4	-0,004	20,5	0,21
64,800	2,562	0,000	-2,231E-14	0,0612	0,000	-5,329E-16	20,8	0,21
64,850	2,562	0,016	0,157	0,0612	3,750E-4	0,004	21,0	0,21
64,900	2,564	0,016	-0,157	0,0612	3,750E-4	-0,004	21,5	0,22
64,950	2,564	0,000	0,000	0,0612	0,000	0,000	21,8	0,22
65,000	2,564	0,016	0,157	0,0612	3,750E-4	0,004	22,1	0,22
65,050	2,565	0,016	-2,231E-14	0,0612	3,750E-4	-5,329E-16	22,4	0,22
65,100	2,565	0,016	2,231E-14	0,0612	3,750E-4	5,329E-16	22,7	0,23
65,150	2,567	0,016	-0,157	0,0613	3,750E-4	-0,004	22,9	0,23
65,200	2,567	0,000	0,000	0,0613	0,000	0,000	23,0	0,23
65,250	2,567	0,016	0,157	0,0613	3,750E-4	0,004	23,3	0,23
65,300	2,568	0,016	-0,157	0,0613	3,750E-4	-0,004	23,5	0,24
65,350	2,568	0,000	2,231E-14	0,0613	0,000	5,329E-16	24,0	0,24
65,400	2,568	0,016	0,157	0,0613	3,750E-4	0,004	24,2	0,24
65,450	2,570	0,016	-0,157	0,0614	3,750E-4	-0,004	24,5	0,24
65,500	2,570	0,000	-2,231E-14	0,0614	0,000	-5,329E-16	24,7	0,25
65,550	2,570	0,016	0,157	0,0614	3,750E-4	0,004	24,9	0,25
65,600	2,571	0,016	-0,157	0,0614	3,750E-4	-0,004	25,3	0,25
65,650	2,571	0,000	-0,157	0,0614	0,000	-0,004	25,4	0,25
65,700	2,571	0,000	0,157	0,0614	0,000	0,004	25,7	0,26
65,750	2,571	0,016	0,157	0,0614	3,750E-4	0,004	25,9	0,26
65,800	2,573	0,016	-0,157	0,0614	3,750E-4	-0,004	26,3	0,26
65,850	2,573	0,000	2,231E-14	0,0614	0,000	5,329E-16	26,4	0,26
65,900	2,573	0,016	0,157	0,0614	3,750E-4	0,004	26,6	0,27
65,950	2,575	0,016	-0,157	0,0615	3,750E-4	-0,004	26,9	0,27
66,000	2,575	0,000	-0,157	0,0615	0,000	-0,004	27,1	0,27
66,050	2,575	0,000	0,157	0,0615	0,000	0,004	27,4	0,27
66,100	2,575	0,016	0,157	0,0615	3,750E-4	0,004	27,6	0,28
66,150	2,576	0,016	-0,157	0,0615	3,750E-4	-0,004	27,9	0,28
66,200	2,576	0,000	-0,157	0,0615	0,000	-0,004	28,1	0,28
66,250	2,576	0,000	0,000	0,0615	0,000	0,000	28,3	0,28
66,300	2,576	0,000	0,157	0,0615	0,000	0,004	28,5	0,29
66,350	2,576	0,016	0,157	0,0615	3,750E-4	0,004	28,7	0,29
66,400	2,578	0,016	-0,157	0,0615	3,750E-4	-0,004	29,1	0,29
66,450	2,578	0,000	2,231E-14	0,0615	0,000	5,329E-16	29,3	0,29
66,500	2,578	0,016	0,157	0,0615	3,750E-4	0,004	29,8	0,30
66,550	2,579	0,016	-0,157	0,0616	3,750E-4	-0,004	30,1	0,30
66,600	2,579	0,000	2,231E-14	0,0616	0,000	5,329E-16	30,3	0,30
66,650	2,579	0,016	0,157	0,0616	3,750E-4	0,004	30,8	0,31
66,700	2,581	0,016	-0,157	0,0616	3,750E-4	-0,004	31,0	0,31
66,750	2,581	0,000	-2,231E-14	0,0616	0,000	-5,329E-16	31,4	0,31
66,800	2,581	0,016	0,157	0,0616	3,750E-4	0,004	31,7	0,32
